0.00000000e+00	0.00000000e+00	-1.17687853e-01	8.29835561e-03	-1.09389498e-01
2.51728808e-03	6.65877661e-07	-1.17687762e-01	8.29838120e-03	-1.09388715e-01
1.00666176e-02	1.06486794e-05	-1.17686392e-01	8.29879768e-03	-1.09376946e-01
2.26403871e-02	5.38637149e-05	-1.17680473e-01	8.30060885e-03	-1.09326001e-01
4.02259358e-02	1.70036015e-04	-1.17664567e-01	8.30549238e-03	-1.09189039e-01
6.28055566e-02	4.14500199e-04	-1.17631083e-01	8.31577434e-03	-1.08900809e-01
9.03565137e-02	8.57921471e-04	-1.17570368e-01	8.33436360e-03	-1.08378082e-01
1.22851066e-01	1.58593893e-03	-1.17470698e-01	8.36472840e-03	-1.07520031e-01
1.60256493e-01	2.69873272e-03	-1.17318396e-01	8.41074579e-03	-1.06208917e-01
2.02535132e-01	4.31051678e-03	-1.17097860e-01	8.47654476e-03	-1.04310799e-01
2.49644411e-01	6.54895946e-03	-1.16791743e-01	8.56621998e-03	-1.01676564e-01
3.01536896e-01	9.55453434e-03	-1.16381001e-01	8.68355130e-03	-9.81429154e-02
3.58160335e-01	1.34798041e-02	-1.15845162e-01	8.83155471e-03	-9.35338028e-02
4.19457713e-01	1.84886404e-02	-1.15162474e-01	9.01198528e-03	-8.76618486e-02
4.85367309e-01	2.47553829e-02	-1.14310329e-01	9.22476853e-03	-8.03301779e-02
5.55822757e-01	3.24639420e-02	-1.13265697e-01	9.46747512e-03	-7.13342800e-02
6.30753115e-01	4.18068468e-02	-1.12005865e-01	9.73476252e-03	-6.04642561e-02
7.10082934e-01	5.29842456e-02	-1.10509455e-01	1.00181095e-02	-4.75070999e-02
7.93732336e-01	6.62028601e-02	-1.08757860e-01	1.03058489e-02	-3.22491506e-02
8.81617093e-01	8.16748995e-02	-1.06737168e-01	1.05836658e-02	-1.44786029e-02
9.73648712e-01	9.96169391e-02	-1.04440420e-01	1.08358147e-02	6.01233357e-03
1.06973453e+00	1.20248767e-01	-1.01869893e-01	1.10468885e-02	2.94257627e-02
1.16977778e+00	1.43792205e-01	-9.90383033e-02	1.12038147e-02	5.59577166e-02
1.27367775e+00	1.70469910e-01	-9.59679251e-02	1.12971955e-02	8.57991800e-02
1.38132981e+00	2.00504154e-01	-9.26868671e-02	1.13211339e-02	1.19138420e-01
1.49262556e+00	2.34115601e-01	-8.92236097e-02	1.12714267e-02	1.56163418e-01
1.60745294e+00	2.71522073e-01	-8.56021859e-02	1.11431830e-02	1.97063071e-01
1.72569633e+00	3.12937318e-01	-8.18401943e-02	1.09289840e-02	2.42026108e-01
1.84723666e+00	3.58569781e-01	-7.79495583e-02	1.06184129e-02	2.91238635e-01
1.97195156e+00	4.08621386e-01	-7.39387385e-02	1.01988641e-02	3.44881512e-01
2.09971545e+00	4.63286339e-01	-6.98148336e-02	9.65794152e-03	4.03129447e-01
2.23039968e+00	5.22749943e-01	-6.55849306e-02	8.98716406e-03	4.66152176e-01
2.36387266e+00	5.87187446e-01	-6.12568305e-02	8.18685599e-03	5.34117471e-01
