0.00000000e+00	0.00000000e+00	-5.24492355e-01	1.13361645e-01	-4.11130710e-01
2.51728808e-03	6.65877661e-07	-5.24491833e-01	1.13361656e-01	-4.11129511e-01
1.00666176e-02	1.06486794e-05	-5.24484021e-01	1.13361749e-01	-4.11111624e-01
2.26403871e-02	5.38637149e-05	-5.24450249e-01	1.13362110e-01	-4.11034275e-01
4.02259358e-02	1.70036015e-04	-5.24359470e-01	1.13363062e-01	-4.10826372e-01
6.28055566e-02	4.14500199e-04	-5.24168481e-01	1.13365054e-01	-4.10388927e-01
9.03565137e-02	8.57921471e-04	-5.23822184e-01	1.13368700e-01	-4.09595563e-01
1.22851066e-01	1.58593893e-03	-5.23254033e-01	1.13374893e-01	-4.08293202e-01
1.60256493e-01	2.69873272e-03	-5.22386455e-01	1.13384783e-01	-4.06302940e-01
2.02535132e-01	4.31051678e-03	-5.21131731e-01	1.13400062e-01	-4.03421152e-01
2.49644411e-01	6.54895946e-03	-5.19392899e-01	1.13423162e-01	-3.99420777e-01
3.01536896e-01	9.55453434e-03	-5.17064906e-01	1.13457519e-01	-3.94052853e-01
3.58160335e-01	1.34798041e-02	-5.14036378e-01	1.13507875e-01	-3.87048698e-01
4.19457713e-01	1.84886404e-02	-5.10191374e-01	1.13580608e-01	-3.78122126e-01
4.85367309e-01	2.47553829e-02	-5.05411858e-01	1.13683954e-01	-3.66972522e-01
5.55822757e-01	3.24639420e-02	-4.99580824e-01	1.13827708e-01	-3.53289175e-01
6.30753115e-01	4.18068468e-02	-4.92585827e-01	1.14022817e-01	-3.36756163e-01
7.10082934e-01	5.29842456e-02	-4.84323566e-01	1.14279990e-01	-3.17059330e-01
7.93732336e-01	6.62028601e-02	-4.74705693e-01	1.14607405e-01	-2.93895427e-01
8.81617093e-01	8.16748995e-02	-4.63665510e-01	1.15007308e-01	-2.66983302e-01
9.73648712e-01	9.96169391e-02	-4.51166422e-01	1.15471875e-01	-2.36077608e-01
1.06973453e+00	1.20248767e-01	-4.37211143e-01	1.15978120e-01	-2.00984256e-01
1.16977778e+00	1.43792205e-01	-4.21850369e-01	1.16483478e-01	-1.61574686e-01
1.27367775e+00	1.70469910e-01	-4.05187642e-01	1.16920940e-01	-1.17796792e-01
1.38132981e+00	2.00504154e-01	-3.87375450e-01	1.17193084e-01	-6.96782129e-02
1.49262556e+00	2.34115601e-01	-3.68600173e-01	1.17163918e-01	-1.73206542e-02
1.60745294e+00	2.71522073e-01	-3.49059284e-01	1.16652192e-01	3.91149821e-02
1.72569633e+00	3.12937318e-01	-3.28938117e-01	1.15432389e-01	9.94315904e-02
1.84723666e+00	3.58569781e-01	-3.08396607e-01	1.13249189e-01	1.63422362e-01
1.97195156e+00	4.08621386e-01	-2.87565973e-01	1.09845027e-01	2.30900440e-01
2.09971545e+00	4.63286339e-01	-2.66552814e-01	1.04997679e-01	3.01731204e-01
2.23039968e+00	5.22749943e-01	-2.45445819e-01	9.85668965e-02	3.75871020e-01
2.36387266e+00	5.87187446e-01	-2.24323901e-01	9.05439951e-02	4.53407540e-01
2.50000000e+00	6.56762917e-01	-2.03267364e-01	8.10929517e-02	5.34588505e-01
2.63864463e+00	7.31628158e-01	-1.82374193e-01	7.05632928e-02	6.19817259e-01
2.77966694e+00	8.11921661e-01	-1.61783080e-01	5.94602489e-02	7.09598830e-01
2.92292493e+00	8.97767604e-01	-1.41702279e-01	4.83724825e-02	8.04437808e-01
3.06827437e+00	9.89274901e-01	-1.22437231e-01	3.78768076e-02	9.04714478e-01
3.21556889e+00	1.08653631e+00	-1.04402635e-01	2.84505198e-02	1.01058419e+00
3.36466018e+00	1.18962758e+00	-8.80973513e-02	2.04154627e-02	1.12194569e+00
3.51539812e+00	1.29860670e+00	-7.40208381e-02	1.39209670e-02	1.23850683e+00
3.66763093e+00	1.41351317e+00	-6.25252601e-02	8.95788553e-03	1.35994579e+00
3.82120532e+00	1.53436737e+00	-5.36439882e-02	5.39087771e-03	1.48611426e+00
3.97596666e+00	1.66116998e+00	-4.69724417e-02	2.99921808e-03	1.61719675e+00
4.13175911e+00	1.79390150e+00	-4.17031769e-02	1.51989302e-03	1.75371821e+00
4.28842581e+00	1.93252183e+00	-3.68467645e-02	6.88425833e-04	1.89636349e+00
