0.0011398633159762999	0.24232	0.26309	0.26345	0.28056	0.32138	0.25504	0.26337
0.001810060728610513	0.22067	0.25015	0.25097	0.27505	0.33353	0.23863	0.25077
0.0027018982304623414	0.15962	0.1989	0.20055	0.2322	0.31079	0.18362	0.20014
0.0038470386914200125	0.06721	0.11647	0.11945	0.15836	0.25774	0.09758	0.11873
0.005277144981371758	-0.07005	-0.01011	-0.00507	0.04098	0.16259	-0.03247	-0.00616
0.007023879970205813	-0.23412	-0.16441	-0.15645	-0.10492	0.03703	-0.18911	-0.15791
0.009118906527810403	-0.43455	-0.35507	-0.3431	-0.28731	-0.12574	-0.3813	-0.34474
0.011593887524073757	-0.67284	-0.58363	-0.56635	-0.50793	-0.32814	-0.61027	-0.56771
0.014480485828884103	-0.92325	-0.82566	-0.80179	-0.74355	-0.55022	-0.85084	-0.80202
0.017810364312129685	-1.21441	-1.10748	-1.07537	-1.01871	-0.81283	-1.13059	-1.07302
0.02161518584369873	-1.53041	-1.41351	-1.37149	-1.31826	-1.10242	-1.43379	-1.36436
0.02592661329347946	-1.85479	-1.72748	-1.67421	-1.62628	-1.40437	-1.74464	-1.65917
0.030776309531360114	-2.2103	-2.07009	-2.00383	-1.96179	-1.73419	-2.08521	-1.97639
0.03619593742722889	-2.58597	-2.42957	-2.3489	-2.31248	-2.07891	-2.44503	-2.303
0.042217159850974066	-2.96163	-2.78596	-2.69018	-2.65865	-2.4199	-2.80482	-2.61776
0.04887163967248386	-3.34762	-3.14865	-3.03721	-3.00885	-2.76359	-3.1748	-2.92756
0.0561910397616465	-3.74449	-3.51599	-3.38855	-3.35949	-3.1023	-3.55536	-3.2275
0.0642070229883502	-4.12928	-3.86527	-3.72256	-3.6881	-3.41413	-3.92418	-3.492
0.07295125222248319	-4.49632	-4.19055	-4.0341	-3.9884	-3.6917	-4.27583	-3.71139
0.08245539033393373	-4.83999	-4.48508	-4.31629	-4.25246	-3.92391	-4.60348	-3.87321
0.09275110019259006	-5.14348	-4.73124	-4.55166	-4.46187	-4.09019	-4.8898	-3.95317
0.10387004466834035	-5.38965	-4.91263	-4.72385	-4.60085	-4.17558	-5.1173	-3.92887
0.11584388663107288	-5.56458	-5.01444	-4.81622	-4.65372	-4.16183	-5.27243	-3.77826
0.12870428895067584	-5.65414	-5.02262	-4.81033	-4.60631	-4.03338	-5.33776	-3.47714
0.14248291449703754	-5.63003	-4.90936	-4.6739	-4.43133	-3.76369	-5.28491	-2.98896
0.1572114261400461	-5.48853	-4.67099	-4.39444	-4.12515	-3.34888	-5.11002	-2.30242
0.17292148674958985	-5.19543	-4.2735	-3.92759	-3.65417	-2.75571	-4.78052	-1.37466
0.18964475919555693	-4.74008	-3.70651	-3.24234	-3.0082	-1.97355	-4.28287	-0.18674
0.20741290634783568	-4.121	-2.96999	-2.31882	-2.18857	-1.00735	-3.61631	1.26319
0.2262575910763143	-3.3141	-2.04004	-1.11168	-1.17199	0.16461	-2.76141	3.00512
0.2462104762508808	-2.31623	-0.91236	0.42079	0.0469	1.55109	-1.71627	5.0451
0.2673032247414237	-1.11487	0.42393	2.32592	1.47737	3.15722	-0.47139	7.39185
0.28956749941783116	0.26545	1.94181	4.60457	3.09028	4.94811	0.94622	10.00459
0.3130349631499914	1.82975	3.64681	7.30281	4.89165	6.93129	2.53665	12.87935
0.33773727880779253	3.59642	5.55803	10.48077	6.90087	9.12672	4.31014	16.03519
