0.0009118906527810399	0.77826	0.78078	0.78078	0.78266	0.78785	0.78439	0.78079
0.0014480485828884102	1.01141	1.01487	1.01487	1.01747	1.02474	1.01972	1.01491
0.0021615185843698727	1.26169	1.26625	1.26624	1.26969	1.27941	1.27233	1.26637
0.0030776309531360103	1.53589	1.54149	1.54148	1.54575	1.55784	1.54855	1.5418
0.004221715985097407	1.82453	1.83131	1.83129	1.83649	1.85112	1.83902	1.832
0.00561910397616465	2.1336	2.14159	2.14155	2.14769	2.16467	2.14942	2.14298
0.007295125222248322	2.46153	2.47085	2.47076	2.47791	2.49698	2.47803	2.47343
0.009275110019259005	2.80041	2.81144	2.81126	2.81967	2.84085	2.81698	2.81598
0.011584388663107282	3.1632	3.1762	3.17587	3.18572	3.20838	3.17882	3.18375
0.01424829144970375	3.53214	3.5478	3.5472	3.55899	3.58322	3.54568	3.55985
0.01729214867495898	3.91417	3.93325	3.93221	3.94655	3.97213	3.92416	3.95179
0.02074129063478357	4.31558	4.33893	4.33716	4.35475	4.38119	4.32014	4.3664
0.02462104762508809	4.71914	4.74789	4.74495	4.76693	4.7945	4.71604	4.78766
0.02895674994178311	5.13635	5.17173	5.16697	5.19471	5.2233	5.12309	5.22793
0.03377372788077926	5.5736	5.61696	5.60939	5.64465	5.67409	5.54753	5.6946
0.03909731173798709	6.01452	6.06725	6.0555	6.10056	6.13148	5.97329	6.17297
0.0449528318093172	6.47305	6.53683	6.51904	6.57686	6.6099	6.41481	6.67886
0.051365618390680164	6.95989	7.03655	7.01029	7.08448	7.12045	6.8836	7.22492
0.05836100177798655	7.46361	7.5549	7.51728	7.61203	7.65265	7.36996	7.80192
0.06596431226714698	7.99712	8.10522	8.05299	8.1732	8.22099	7.88882	8.42626
0.07420088015407204	8.57863	8.70606	8.63588	8.78682	8.84501	8.46044	9.12007
0.08309603573467228	9.20193	9.35101	9.25997	9.44651	9.51913	9.08102	9.88016
0.0926751093048583	9.87566	10.04905	9.9362	10.16161	10.25393	9.76209	10.71819
0.1029634311605407	10.61716	10.81808	10.68572	10.95051	11.06939	10.52418	11.65756
0.11398633159763004	11.43919	11.671	11.52652	11.82633	11.97956	11.38244	12.71527
0.12576914091203686	12.33242	12.59807	12.45558	12.77917	12.97491	12.32815	13.88224
0.13833718939967185	13.3094	13.61251	13.49805	13.82287	14.07131	13.37644	15.17443
0.15171580735644555	14.3899	14.73485	14.6911	14.97865	15.29193	14.54917	16.61587
0.16593032507826855	15.55639	15.94653	16.02984	16.22722	16.61652	15.82569	18.18555
0.18100607286105141	16.81038	17.24928	17.53518	17.57065	18.04826	17.20582	19.88333
0.19696838100070466	18.15176	18.64383	19.23576	19.01057	19.59222	18.68895	21.707
0.21384257979313898	19.58813	20.13826	21.16835	20.55566	21.25903	20.27917	23.66388
0.23165399953426494	21.08974	21.7011	23.30853	22.1731	23.01283	21.94024	25.71433
0.25042797051999316	22.65472	23.33102	25.67709	23.86238	24.85667	23.66456	27.85272
0.27018982304623407	24.29575	25.04247	28.31756	25.63991	26.81291	25.46011	30.09436
