0.0013027009325443427	0.02318	0.05236	0.05296	0.07702	0.13441	0.03928	0.0528
0.0020686408326977294	-0.10943	-0.06791	-0.06654	-0.03268	0.0497	-0.08648	-0.06692
0.003087883691956961	-0.29899	-0.24459	-0.24187	-0.19826	-0.08924	-0.26839	-0.24265
0.004396615647337157	-0.55263	-0.48414	-0.47921	-0.42561	-0.28729	-0.51332	-0.4806
0.006031022835853439	-0.86238	-0.78046	-0.77221	-0.71029	-0.54372	-0.81358	-0.77443
0.008027291394520929	-1.22668	-1.13189	-1.11894	-1.05063	-0.85722	-1.16737	-1.12211
0.010421607460354747	-1.64708	-1.53956	-1.52019	-1.44757	-1.2287	-1.57573	-1.52426
0.01325015717037001	-2.10375	-1.98583	-1.95823	-1.88551	-1.64752	-2.01913	-1.96277
0.016549126661581835	-2.61198	-2.48289	-2.44484	-2.37417	-2.11862	-2.51166	-2.44896
0.020354702071005357	-3.16437	-3.02386	-2.97302	-2.90738	-2.63795	-3.04586	-2.97505
0.024703069535655688	-3.73758	-3.58621	-3.52044	-3.46355	-3.18679	-3.59863	-3.51774
0.029630415192547954	-4.35384	-4.18844	-4.1053	-4.05809	-3.77418	-4.19169	-4.09399
0.03517292517869727	-5.00668	-4.8237	-4.72077	-4.68408	-4.39366	-4.81854	-4.6952
0.04136678563111873	-5.66395	-5.46043	-5.33647	-5.31058	-5.01637	-5.44878	-5.28878
0.04824818268682751	-6.34919	-6.11865	-5.97205	-5.95457	-5.65248	-6.10557	-5.89164
0.0558533024828387	-7.06034	-6.79543	-6.62487	-6.61235	-6.29666	-6.78738	-6.49746
0.06421833115616743	-7.75875	-7.45234	-7.25863	-7.24575	-6.91178	-7.45777	-7.06496
0.07337945484382881	-8.44565	-8.08893	-7.87328	-7.85272	-7.4917	-8.11816	-7.58825
0.08337285968283793	-9.13098	-8.71399	-8.47692	-8.44074	-8.04018	-8.77822	-8.06963
0.09423473181020997	-9.77829	-9.29057	-9.03439	-8.97249	-8.51899	-9.4028	-8.46494
0.10600125736296008	-10.34976	-9.78104	-9.51017	-9.4105	-8.8906	-9.95551	-8.72744
0.11870862247810327	-10.85827	-10.19832	-9.9134	-9.76736	-9.16551	-10.44598	-8.85928
0.1323930132926547	-11.28005	-10.51811	-10.21714	-10.01834	-9.31729	-10.85182	-8.82643
0.14709061594362957	-11.56752	-10.69325	-10.37245	-10.11688	-9.30043	-11.12535	-8.56693
0.16283761656804294	-11.6937	-10.69676	-10.34565	-10.03622	-9.08807	-11.23941	-8.038
0.1796702013029098	-11.65496	-10.52766	-10.12234	-9.7775	-8.68545	-11.18725	-7.23267
0.1976245562852455	-11.42477	-10.15834	-9.65708	-9.3126	-8.0633	-10.94299	-6.11038
0.2167368676520651	-10.96103	-9.54675	-8.88667	-8.60012	-7.18173	-10.46654	-4.61414
0.23704332154038363	-10.24454	-8.67587	-7.76882	-7.62529	-6.03185	-9.74047	-2.7196
0.2585801040872163	-9.27858	-7.55115	-6.26989	-6.39551	-4.62612	-8.76496	-0.43791
0.2813834014295781	-8.05244	-6.1621	-4.33443	-4.90083	-2.95585	-7.53453	2.23637
0.3054893997044843	-6.556	-4.49814	-1.89465	-3.13037	-1.01021	-6.04166	5.30847
0.3309342850489499	-4.78102	-2.55273	1.09656	-1.08016	1.20568	-4.28725	8.7775
0.3577542435999902	-2.75674	-0.36021	4.65892	1.21157	3.64444	-2.30045	12.56054
0.3859854614946201	-0.481	2.08198	8.86502	3.74797	6.31028	-0.08401	16.61193
