0.00000000e+00	0.00000000e+00	-5.00108437e-01	1.52998494e-01	-3.47109942e-01
2.51728808e-03	6.65877661e-07	-5.00107942e-01	1.52998625e-01	-3.47108652e-01
1.00666176e-02	1.06486794e-05	-5.00100549e-01	1.53000595e-01	-3.47089305e-01
2.26403871e-02	5.38637149e-05	-5.00068582e-01	1.53009199e-01	-3.47005519e-01
4.02259358e-02	1.70036015e-04	-4.99982664e-01	1.53032317e-01	-3.46780312e-01
6.28055566e-02	4.14500199e-04	-4.99801879e-01	1.53080968e-01	-3.46306412e-01
9.03565137e-02	8.57921471e-04	-4.99474067e-01	1.53169033e-01	-3.45447112e-01
1.22851066e-01	1.58593893e-03	-4.98936215e-01	1.53313193e-01	-3.44037083e-01
1.60256493e-01	2.69873272e-03	-4.98114857e-01	1.53532404e-01	-3.41883721e-01
2.02535132e-01	4.31051678e-03	-4.96926901e-01	1.53847517e-01	-3.38768868e-01
2.49644411e-01	6.54895946e-03	-4.95280456e-01	1.54280487e-01	-3.34451010e-01
3.01536896e-01	9.55453434e-03	-4.93075847e-01	1.54853220e-01	-3.28668092e-01
3.58160335e-01	1.34798041e-02	-4.90207344e-01	1.55586326e-01	-3.21141214e-01
4.19457713e-01	1.84886404e-02	-4.86564674e-01	1.56497091e-01	-3.11578942e-01
4.85367309e-01	2.47553829e-02	-4.82035388e-01	1.57597518e-01	-2.99682487e-01
5.55822757e-01	3.24639420e-02	-4.76507742e-01	1.58891289e-01	-2.85152512e-01
6.30753115e-01	4.18068468e-02	-4.69874006e-01	1.60370610e-01	-2.67696549e-01
7.10082934e-01	5.29842456e-02	-4.62034789e-01	1.62012682e-01	-2.47037861e-01
7.93732336e-01	6.62028601e-02	-4.52904592e-01	1.63775533e-01	-2.22926199e-01
8.81617093e-01	8.16748995e-02	-4.42418168e-01	1.65595419e-01	-1.95147849e-01
9.73648712e-01	9.96169391e-02	-4.30538798e-01	1.67384933e-01	-1.63536926e-01
1.06973453e+00	1.20248767e-01	-4.17267192e-01	1.69035191e-01	-1.27983233e-01
1.16977778e+00	1.43792205e-01	-4.02650077e-01	1.70420781e-01	-8.84370904e-02
1.27367775e+00	1.70469910e-01	-3.86784827e-01	1.71406175e-01	-4.49087424e-02
1.38132981e+00	2.00504154e-01	-3.69815567e-01	1.71846047e-01	2.53463434e-03
1.49262556e+00	2.34115601e-01	-3.51918312e-01	1.71573722e-01	5.37710108e-02
1.60745294e+00	2.71522073e-01	-3.33278181e-01	1.70380330e-01	1.08624223e-01
1.72569633e+00	3.12937318e-01	-3.14066602e-01	1.68003285e-01	1.66874002e-01
1.84723666e+00	3.58569781e-01	-2.94428287e-01	1.64137377e-01	2.28278871e-01
1.97195156e+00	4.08621386e-01	-2.74478323e-01	1.58471545e-01	2.92614608e-01
2.09971545e+00	4.63286339e-01	-2.54306623e-01	1.50743588e-01	3.59723304e-01
2.23039968e+00	5.22749943e-01	-2.33984791e-01	1.40808218e-01	4.29573369e-01
2.36387266e+00	5.87187446e-01	-2.13574302e-01	1.28706004e-01	5.02319147e-01
2.50000000e+00	6.56762917e-01	-1.93137344e-01	1.14716135e-01	5.78341708e-01
2.63864463e+00	7.31628158e-01	-1.72752352e-01	9.93664020e-02	6.58242208e-01
2.77966694e+00	8.11921661e-01	-1.52535904e-01	8.33830165e-02	7.42768774e-01
2.92292493e+00	8.97767604e-01	-1.32670652e-01	6.75846344e-02	8.32681586e-01
3.06827437e+00	9.89274901e-01	-1.13433148e-01	5.27524378e-02	9.28594191e-01
3.21556889e+00	1.08653631e+00	-9.52102086e-02	3.95170384e-02	1.03084314e+00
3.36466018e+00	1.18962758e+00	-7.84853377e-02	2.82908841e-02	1.13943312e+00
3.51539812e+00	1.29860670e+00	-6.37755315e-02	1.92515907e-02	1.25408276e+00
3.66763093e+00	1.41351317e+00	-5.15112605e-02	1.23644922e-02	1.37436640e+00
3.82120532e+00	1.53436737e+00	-4.18787439e-02	7.42695334e-03	1.49991558e+00
3.97596666e+00	1.66116998e+00	-3.46934749e-02	4.12371419e-03	1.63060022e+00
4.13175911e+00	1.79390150e+00	-2.93792220e-02	2.08506288e-03	1.76660734e+00
4.28842581e+00	1.93252183e+00	-2.51120341e-02	9.41953826e-04	1.90835175e+00
4.44580900e+00	2.07696992e+00	-2.10821308e-02	3.71075645e-04	2.05625887e+00
4.60375022e+00	2.22716355e+00	-1.67441191e-02	1.23587498e-04	2.21054302e+00
4.76209042e+00	2.38299911e+00	-1.19235056e-02	3.34558972e-05	2.37110906e+00
4.92067018e+00	2.54435156e+00	-6.74544235e-03	7.00367116e-06	2.53761312e+00
5.07932982e+00	2.71107438e+00	-1.46928395e-03	1.06494432e-06	2.70960617e+00
5.23790958e+00	2.88299972e+00	3.66154462e-03	1.08783453e-07	2.88666137e+00
5.39624978e+00	3.05993847e+00	8.49039668e-03	6.77968090e-09	3.06842888e+00
5.55419100e+00	3.24168063e+00	1.29413372e-02	2.29281265e-10	3.25462197e+00
5.71157419e+00	3.42799556e+00	1.69655742e-02	3.65441455e-12	3.44496113e+00
5.86824089e+00	3.61863244e+00	2.04781384e-02	2.32498264e-14	3.63911057e+00
6.02403334e+00	3.81332077e+00	2.33143700e-02	4.85378329e-17	3.83663514e+00
6.17879468e+00	4.01177099e+00	2.52351686e-02	2.83426663e-20	4.03700615e+00
6.33236907e+00	4.21367507e+00	2.59887062e-02	3.30131782e-24	4.23966378e+00
6.48460188e+00	4.41870737e+00	2.54122336e-02	5.98544372e-29	4.44411960e+00
6.63533982e+00	4.62652533e+00	2.35312658e-02	1.23381386e-34	4.65005660e+00
6.78443111e+00	4.83677048e+00	2.05996808e-02	2.02444157e-41	4.85737016e+00
6.93172563e+00	5.04906933e+00	1.70492183e-02	1.82050284e-49	5.06611854e+00
7.07707507e+00	5.26303441e+00	1.33680264e-02	6.01952221e-59	5.27640244e+00
7.22033306e+00	5.47826540e+00	9.96840434e-03	4.69869845e-70	5.48823380e+00
7.36135537e+00	5.69435021e+00	7.10532877e-03	5.96651550e-83	5.70145554e+00
7.50000000e+00	5.91086625e+00	4.86781925e-03	7.73033934e-98	5.91573407e+00
7.63612734e+00	6.12738162e+00	3.22205430e-03	7.07570806e-115	6.13060367e+00
7.76960032e+00	6.34345645e+00	2.06984486e-03	3.09400657e-134	6.34552630e+00
7.90028455e+00	6.55864422e+00	1.29535817e-03	9.82670964e-157	6.55993958e+00
8.02804844e+00	6.77249314e+00	7.92321339e-04	1.99174096e-181	6.77328546e+00
8.15276334e+00	6.98454752e+00	4.75087202e-04	6.50305873e-209	6.98502261e+00
8.27430367e+00	7.19434925e+00	2.80070587e-04	2.73018621e-239	7.19462932e+00
8.39254706e+00	7.40143920e+00	1.62800759e-04	1.26671846e-272	7.40160200e+00
8.50737444e+00	7.60535869e+00	9.35873809e-05	0.00000000e+00	7.60545228e+00
8.61867019e+00	7.80565100e+00	5.33612327e-05	0.00000000e+00	7.80570436e+00
8.72632225e+00	8.00186277e+00	3.02663772e-05	0.00000000e+00	8.00189303e+00
8.83022222e+00	8.19354553e+00	1.71265317e-05	0.00000000e+00	8.19356266e+00
8.93026547e+00	8.38025714e+00	9.69609168e-06	0.00000000e+00	8.38026683e+00
9.02635129e+00	8.56156323e+00	5.50734290e-06	0.00000000e+00	8.56156873e+00
9.11838291e+00	8.73703864e+00	3.14700573e-06	0.00000000e+00	8.73704179e+00
9.20626766e+00	8.90626884e+00	1.81390021e-06	0.00000000e+00	8.90627066e+00
9.28991707e+00	9.06885127e+00	1.05740911e-06	0.00000000e+00	9.06885233e+00
9.36924689e+00	9.22439670e+00	6.25032223e-07	0.00000000e+00	9.22439732e+00
9.44417724e+00	9.37253053e+00	3.75523656e-07	0.00000000e+00	9.37253090e+00
9.51463269e+00	9.51289405e+00	2.29886367e-07	0.00000000e+00	9.51289428e+00
9.58054229e+00	9.64514564e+00	1.43726964e-07	0.00000000e+00	9.64514578e+00
9.64183967e+00	9.76896191e+00	9.19795036e-08	0.00000000e+00	9.76896200e+00
9.69846310e+00	9.88403880e+00	6.03833572e-08	0.00000000e+00	9.88403886e+00
9.75035559e+00	9.99009261e+00	4.07473134e-08	0.00000000e+00	9.99009265e+00
9.79746487e+00	1.00868610e+01	2.83201483e-08	0.00000000e+00	1.00868610e+01
9.83974351e+00	1.01741037e+01	2.03091915e-08	0.00000000e+00	1.01741037e+01
9.87714893e+00	1.02516037e+01	1.50569996e-08	0.00000000e+00	1.02516037e+01
9.90964349e+00	1.03191676e+01	1.15601189e-08	0.00000000e+00	1.03191676e+01
9.93719444e+00	1.03766264e+01	9.20915244e-09	0.00000000e+00	1.03766264e+01
9.95977406e+00	1.04238362e+01	7.62271680e-09	0.00000000e+00	1.04238362e+01
9.97735961e+00	1.04606786e+01	6.56920314e-09	0.00000000e+00	1.04606786e+01
9.98993338e+00	1.04870609e+01	5.89996724e-09	0.00000000e+00	1.04870609e+01
9.99748271e+00	1.05029169e+01	5.52936771e-09	0.00000000e+00	1.05029169e+01
1.00000000e+01	1.05082067e+01	5.41079584e-09	0.00000000e+00	1.05082067e+01
