0.00000000e+00	0.00000000e+00	-3.03898333e-01	3.74725677e-02	-2.66425765e-01
2.51728808e-03	6.65877661e-07	-3.03897977e-01	3.74725756e-02	-2.66424736e-01
1.00666176e-02	1.06486794e-05	-3.03892661e-01	3.74726902e-02	-2.66409322e-01
2.26403871e-02	5.38637149e-05	-3.03869673e-01	3.74731777e-02	-2.66342631e-01
4.02259358e-02	1.70036015e-04	-3.03807886e-01	3.74744822e-02	-2.66163368e-01
6.28055566e-02	4.14500199e-04	-3.03677889e-01	3.74772257e-02	-2.65786164e-01
9.03565137e-02	8.57921471e-04	-3.03442202e-01	3.74822258e-02	-2.65102055e-01
1.22851066e-01	1.58593893e-03	-3.03055595e-01	3.74905111e-02	-2.63979145e-01
1.60256493e-01	2.69873272e-03	-3.02465409e-01	3.75033644e-02	-2.62263312e-01
2.02535132e-01	4.31051678e-03	-3.01612255e-01	3.75223849e-02	-2.59779353e-01
2.49644411e-01	6.54895946e-03	-3.00430723e-01	3.75495758e-02	-2.56332188e-01
3.01536896e-01	9.55453434e-03	-2.98850386e-01	3.75874397e-02	-2.51708412e-01
3.58160335e-01	1.34798041e-02	-2.96797263e-01	3.76390863e-02	-2.45678372e-01
4.19457713e-01	1.84886404e-02	-2.94195445e-01	3.77083205e-02	-2.37998485e-01
4.85367309e-01	2.47553829e-02	-2.90969592e-01	3.77996133e-02	-2.28414596e-01
5.55822757e-01	3.24639420e-02	-2.87047797e-01	3.79180427e-02	-2.16665812e-01
6.30753115e-01	4.18068468e-02	-2.82365509e-01	3.80690458e-02	-2.02489616e-01
7.10082934e-01	5.29842456e-02	-2.76870396e-01	3.82580456e-02	-1.85628105e-01
7.93732336e-01	6.62028601e-02	-2.70528183e-01	3.84900780e-02	-1.65835245e-01
8.81617093e-01	8.16748995e-02	-2.63329079e-01	3.87695365e-02	-1.42884643e-01
9.73648712e-01	9.96169391e-02	-2.55293210e-01	3.90999455e-02	-1.16576326e-01
1.06973453e+00	1.20248767e-01	-2.46473412e-01	3.94836715e-02	-8.67409740e-02
1.16977778e+00	1.43792205e-01	-2.36952422e-01	3.99206630e-02	-5.32395537e-02
1.27367775e+00	1.70469910e-01	-2.26832997e-01	4.04060631e-02	-1.59570238e-02
1.38132981e+00	2.00504154e-01	-2.16224298e-01	4.09276145e-02	2.52074705e-02
1.49262556e+00	2.34115601e-01	-2.05229010e-01	4.14649408e-02	7.03515318e-02
1.60745294e+00	2.71522073e-01	-1.93936178e-01	4.19913960e-02	1.19577292e-01
1.72569633e+00	3.12937318e-01	-1.82420349e-01	4.24770381e-02	1.72994008e-01
1.84723666e+00	3.58569781e-01	-1.70744437e-01	4.28906267e-02	2.30715970e-01
1.97195156e+00	4.08621386e-01	-1.58962924e-01	4.31997235e-02	2.92858185e-01
2.09971545e+00	4.63286339e-01	-1.47123453e-01	4.33691335e-02	3.59532019e-01
2.23039968e+00	5.22749943e-01	-1.35266805e-01	4.33585659e-02	4.30841703e-01
2.36387266e+00	5.87187446e-01	-1.23426176e-01	4.31202345e-02	5.06881504e-01
2.50000000e+00	6.56762917e-01	-1.11627309e-01	4.25973081e-02	5.87732916e-01
2.63864463e+00	7.31628158e-01	-9.98916613e-02	4.17240758e-02	6.73460573e-01
2.77966694e+00	8.11921661e-01	-8.82444199e-02	4.04289696e-02	7.64106211e-01
2.92292493e+00	8.97767604e-01	-7.67290984e-02	3.86418593e-02	8.59680365e-01
3.06827437e+00	9.89274901e-01	-6.54285278e-02	3.63062083e-02	9.60152581e-01
3.21556889e+00	1.08653631e+00	-5.44896600e-02	3.33962920e-02	1.06544294e+00
3.36466018e+00	1.18962758e+00	-4.41441796e-02	2.99369242e-02	1.17542032e+00
3.51539812e+00	1.29860670e+00	-3.47122280e-02	2.60201212e-02	1.28991459e+00
