0.00000000e+00	0.00000000e+00	-8.26516431e-02	3.26610863e-03	-7.93855344e-02
2.51728808e-03	6.65877661e-07	-8.26515700e-02	3.26612341e-03	-7.93847807e-02
1.00666176e-02	1.06486794e-05	-8.26504762e-02	3.26635688e-03	-7.93734707e-02
2.26403871e-02	5.38637149e-05	-8.26457477e-02	3.26736997e-03	-7.93245140e-02
4.02259358e-02	1.70036015e-04	-8.26330406e-02	3.27010100e-03	-7.91929036e-02
6.28055566e-02	4.14500199e-04	-8.26062933e-02	3.27584177e-03	-7.89159513e-02
9.03565137e-02	8.57921471e-04	-8.25577992e-02	3.28621741e-03	-7.84136603e-02
1.22851066e-01	1.58593893e-03	-8.24782086e-02	3.30314123e-03	-7.75891285e-02
1.60256493e-01	2.69873272e-03	-8.23566320e-02	3.32874102e-03	-7.63291582e-02
2.02535132e-01	4.31051678e-03	-8.21807011e-02	3.36523394e-03	-7.45049504e-02
2.49644411e-01	6.54895946e-03	-8.19367396e-02	3.41477777e-03	-7.19730024e-02
3.01536896e-01	9.55453434e-03	-8.16098580e-02	3.47925123e-03	-6.85760724e-02
3.58160335e-01	1.34798041e-02	-8.11842672e-02	3.55998638e-03	-6.41444768e-02
4.19457713e-01	1.84886404e-02	-8.06435077e-02	3.65748928e-03	-5.84973781e-02
4.85367309e-01	2.47553829e-02	-7.99709928e-02	3.77112754e-03	-5.14444823e-02
5.55822757e-01	3.24639420e-02	-7.91506257e-02	3.89886900e-03	-4.27878147e-02
6.30753115e-01	4.18068468e-02	-7.81677506e-02	4.03714144e-03	-3.23237624e-02
7.10082934e-01	5.29842456e-02	-7.70103751e-02	4.18088688e-03	-1.98452426e-02
7.93732336e-01	6.62028601e-02	-7.56707401e-02	4.32394154e-03	-5.14393849e-03
8.81617093e-01	8.16748995e-02	-7.41469282e-02	4.45976568e-03	1.19877371e-02
9.73648712e-01	9.96169391e-02	-7.24441760e-02	4.58245600e-03	3.17552191e-02
1.06973453e+00	1.20248767e-01	-7.05749513e-02	4.68775352e-03	5.43615692e-02
1.16977778e+00	1.43792205e-01	-6.85572450e-02	4.77365668e-03	8.00086169e-02
1.27367775e+00	1.70469910e-01	-6.64110612e-02	4.84028763e-03	1.08899136e-01
1.38132981e+00	2.00504154e-01	-6.41544782e-02	4.88913765e-03	1.41238813e-01
1.49262556e+00	2.34115601e-01	-6.18009779e-02	4.92215377e-03	1.77236777e-01
1.60745294e+00	2.71522073e-01	-5.93590757e-02	4.94106923e-03	2.17104067e-01
1.72569633e+00	3.12937318e-01	-5.68338446e-02	4.94700660e-03	2.61050480e-01
1.84723666e+00	3.58569781e-01	-5.42291601e-02	4.94031871e-03	3.09280939e-01
1.97195156e+00	4.08621386e-01	-5.15496355e-02	4.92044134e-03	3.61992192e-01
2.09971545e+00	4.63286339e-01	-4.88017653e-02	4.88576868e-03	4.19370342e-01
2.23039968e+00	5.22749943e-01	-4.59941120e-02	4.83354027e-03	4.81589371e-01
2.36387266e+00	5.87187446e-01	-4.31368205e-02	4.75972724e-03	5.48810353e-01
2.50000000e+00	6.56762917e-01	-4.02409088e-02	4.65901565e-03	6.21181024e-01
2.63864463e+00	7.31628158e-01	-3.73178849e-02	4.52497319e-03	6.98835247e-01
2.77966694e+00	8.11921661e-01	-3.43805576e-02	4.35044607e-03	7.81891550e-01
2.92292493e+00	8.97767604e-01	-3.14459413e-02	4.12837509e-03	8.70450038e-01
3.06827437e+00	9.89274901e-01	-2.85407523e-02	3.85313336e-03	9.64587282e-01
3.21556889e+00	1.08653631e+00	-2.57094709e-02	3.52234477e-03	1.06434918e+00
3.36466018e+00	1.18962758e+00	-2.30227511e-02	3.13890287e-03	1.16974373e+00
3.51539812e+00	1.29860670e+00	-2.05813342e-02	2.71266958e-03	1.28073803e+00
3.66763093e+00	1.41351317e+00	-1.85077383e-02	2.26100957e-03	1.39726644e+00
3.82120532e+00	1.53436737e+00	-1.69176688e-02	1.80733376e-03	1.51925703e+00
3.97596666e+00	1.66116998e+00	-1.58696198e-02	1.37760361e-03	1.64667796e+00
4.13175911e+00	1.79390150e+00	-1.53060313e-02	9.95488551e-04	1.77959096e+00
4.28842581e+00	1.93252183e+00	-1.50174356e-02	6.77820176e-04	1.91818221e+00
4.44580900e+00	2.07696992e+00	-1.46653003e-02	4.31912530e-04	2.06273653e+00
4.60375022e+00	2.22716355e+00	-1.38752586e-02	2.55510389e-04	2.21354380e+00
4.76209042e+00	2.38299911e+00	-1.23651488e-02	1.38976783e-04	2.37077294e+00
4.92067018e+00	2.54435156e+00	-1.00401882e-02	6.86815422e-05	2.53438005e+00
5.07932982e+00	2.71107438e+00	-7.00652430e-03	3.03943912e-05	2.70409825e+00
5.23790958e+00	2.88299972e+00	-3.51070681e-03	1.18344568e-05	2.87950084e+00
5.39624978e+00	3.05993847e+00	1.43186007e-04	3.96917358e-06	3.06008563e+00
5.55419100e+00	3.24168063e+00	3.65280824e-03	1.11810780e-06	3.24533456e+00
5.71157419e+00	3.42799556e+00	6.74278004e-03	2.56775820e-07	3.43473860e+00
5.86824089e+00	3.61863244e+00	9.17440087e-03	4.64285891e-08	3.62780688e+00
6.02403334e+00	3.81332077e+00	1.07613459e-02	6.34837452e-09	3.82408212e+00
6.17879468e+00	4.01177099e+00	1.14024423e-02	6.26836310e-10	4.02317343e+00
6.33236907e+00	4.21367507e+00	1.11176754e-02	4.24228342e-11	4.22479275e+00
6.48460188e+00	4.41870737e+00	1.00633905e-02	1.85654779e-12	4.42877076e+00
6.63533982e+00	4.62652533e+00	8.50399438e-03	4.92625520e-14	4.63502932e+00
6.78443111e+00	4.83677048e+00	6.74379685e-03	7.39252839e-16	4.84351428e+00
6.93172563e+00	5.04906933e+00	5.04808642e-03	5.82303987e-18	5.05411741e+00
7.07707507e+00	5.26303441e+00	3.59029474e-03	2.22934592e-20	5.26662471e+00
7.22033306e+00	5.47826540e+00	2.44239961e-03	3.81973611e-23	5.48070780e+00
7.36135537e+00	5.69435021e+00	1.59892584e-03	2.69668375e-26	5.69594914e+00
7.50000000e+00	5.91086625e+00	1.01242720e-03	7.23409021e-30	5.91187868e+00
7.63612734e+00	6.12738162e+00	6.22524135e-04	6.80899738e-34	6.12800414e+00
7.76960032e+00	6.34345645e+00	3.72905308e-04	2.07551391e-38	6.34382936e+00
7.90028455e+00	6.55864422e+00	2.18227693e-04	1.91457595e-43	6.55886245e+00
8.02804844e+00	6.77249314e+00	1.25099414e-04	5.00182384e-49	6.77261824e+00
8.15276334e+00	6.98454752e+00	7.04381082e-05	3.50290389e-55	6.98461796e+00
8.27430367e+00	7.19434925e+00	3.90634478e-05	6.34791207e-62	7.19438831e+00
8.39254706e+00	7.40143920e+00	2.13971272e-05	2.85692188e-69	7.40146059e+00
8.50737444e+00	7.60535869e+00	1.16091608e-05	3.20257272e-77	7.60537030e+00
8.61867019e+00	7.80565100e+00	6.25646132e-06	8.99223240e-86	7.80565725e+00
8.72632225e+00	8.00186277e+00	3.35865738e-06	6.57112011e-95	8.00186613e+00
8.83022222e+00	8.19354553e+00	1.80098943e-06	1.29761383e-104	8.19354733e+00
8.93026547e+00	8.38025714e+00	9.67305774e-07	7.65624609e-115	8.38025810e+00
9.02635129e+00	8.56156323e+00	5.21795662e-07	1.49151537e-125	8.56156375e+00
9.11838291e+00	8.73703864e+00	2.83461569e-07	1.10245450e-136	8.73703893e+00
9.20626766e+00	8.90626884e+00	1.55472150e-07	3.50346203e-148	8.90626900e+00
9.28991707e+00	9.06885127e+00	8.63217971e-08	4.19232996e-160	9.06885135e+00
9.36924689e+00	9.22439670e+00	4.86279793e-08	4.35294711e-172	9.22439674e+00
9.44417724e+00	9.37253053e+00	2.78603715e-08	3.66153185e-184	9.37253056e+00
9.51463269e+00	9.51289405e+00	1.62663967e-08	3.18120518e-196	9.51289407e+00
9.58054229e+00	9.64514564e+00	9.69795309e-09	3.69269147e-208	9.64514565e+00
9.64183967e+00	9.76896191e+00	5.91149986e-09	7.48764732e-220	9.76896191e+00
9.69846310e+00	9.88403880e+00	3.69048328e-09	3.49050922e-231	9.88403880e+00
9.75035559e+00	9.99009261e+00	2.36172481e-09	4.93391419e-242	9.99009261e+00
9.79746487e+00	1.00868610e+01	1.55207950e-09	2.78207312e-252	1.00868610e+01
9.83974351e+00	1.01741037e+01	1.04897778e-09	8.17231545e-262	1.01741037e+01
9.87714893e+00	1.02516037e+01	7.30528618e-10	1.61348972e-270	1.02516037e+01
9.90964349e+00	1.03191676e+01	5.26155992e-10	2.71611996e-278	1.03191676e+01
9.93719444e+00	1.03766264e+01	3.92826481e-10	4.84094640e-285	1.03766264e+01
9.95977406e+00	1.04238362e+01	3.05651193e-10	1.10575232e-290	1.04238362e+01
9.97735961e+00	1.04606786e+01	2.49218757e-10	3.80514284e-295	1.04606786e+01
9.98993338e+00	1.04870609e+01	2.14197704e-10	2.24498282e-298	1.04870609e+01
9.99748271e+00	1.05029169e+01	1.95086725e-10	2.49524052e-300	1.05029169e+01
1.00000000e+01	1.05082067e+01	1.89003286e-10	5.53300449e-301	1.05082067e+01
