0.00000000e+00	0.00000000e+00	-2.98516926e-01	8.48257618e-02	-2.13691164e-01
2.51728808e-03	6.65877661e-07	-2.98516746e-01	8.48258551e-02	-2.13690225e-01
1.00666176e-02	1.06486794e-05	-2.98514057e-01	8.48275736e-02	-2.13675835e-01
2.26403871e-02	5.38637149e-05	-2.98502439e-01	8.48350900e-02	-2.13613486e-01
4.02259358e-02	1.70036015e-04	-2.98471223e-01	8.48553701e-02	-2.13445817e-01
6.28055566e-02	4.14500199e-04	-2.98405501e-01	8.48980834e-02	-2.13092917e-01
9.03565137e-02	8.57921471e-04	-2.98286351e-01	8.49756573e-02	-2.12452772e-01
1.22851066e-01	1.58593893e-03	-2.98090748e-01	8.51026495e-02	-2.11402159e-01
1.60256493e-01	2.69873272e-03	-2.97791933e-01	8.52958125e-02	-2.09797388e-01
2.02535132e-01	4.31051678e-03	-2.97359376e-01	8.55736077e-02	-2.07475252e-01
2.49644411e-01	6.54895946e-03	-2.96759231e-01	8.59553014e-02	-2.04254970e-01
3.01536896e-01	9.55453434e-03	-2.95954427e-01	8.64603354e-02	-1.99939557e-01
3.58160335e-01	1.34798041e-02	-2.94905147e-01	8.71069026e-02	-1.94318440e-01
4.19457713e-01	1.84886404e-02	-2.93569164e-01	8.79105425e-02	-1.87169981e-01
4.85367309e-01	2.47553829e-02	-2.91902357e-01	8.88828431e-02	-1.78264131e-01
5.55822757e-01	3.24639420e-02	-2.89859251e-01	9.00287205e-02	-1.67366589e-01
6.30753115e-01	4.18068468e-02	-2.87393680e-01	9.13444738e-02	-1.54242360e-01
7.10082934e-01	5.29842456e-02	-2.84459614e-01	9.28158369e-02	-1.38659532e-01
7.93732336e-01	6.62028601e-02	-2.81011943e-01	9.44155010e-02	-1.20393582e-01
8.81617093e-01	8.16748995e-02	-2.77007675e-01	9.61007839e-02	-9.92319919e-02
9.73648712e-01	9.96169391e-02	-2.72407279e-01	9.78130293e-02	-7.49773105e-02
1.06973453e+00	1.20248767e-01	-2.67176252e-01	9.94771999e-02	-4.74502846e-02
1.16977778e+00	1.43792205e-01	-2.61287323e-01	1.01002571e-01	-1.64925463e-02
1.27367775e+00	1.70469910e-01	-2.54723460e-01	1.02287245e-01	1.80336952e-02
1.38132981e+00	2.00504154e-01	-2.47481208e-01	1.03224462e-01	5.62474081e-02
1.49262556e+00	2.34115601e-01	-2.39575006e-01	1.03711965e-01	9.82525595e-02
1.60745294e+00	2.71522073e-01	-2.31040247e-01	1.03664828e-01	1.44146654e-01
1.72569633e+00	3.12937318e-01	-2.21933059e-01	1.03023889e-01	1.94028148e-01
1.84723666e+00	3.58569781e-01	-2.12324507e-01	1.01756967e-01	2.48002240e-01
1.97195156e+00	4.08621386e-01	-2.02289590e-01	9.98491795e-02	3.06180975e-01
2.09971545e+00	4.63286339e-01	-1.91898069e-01	9.72889048e-02	3.68677175e-01
2.23039968e+00	5.22749943e-01	-1.81213533e-01	9.40591021e-02	4.35595512e-01
2.36387266e+00	5.87187446e-01	-1.70302944e-01	9.01387733e-02	5.07023275e-01
2.50000000e+00	6.56762917e-01	-1.59253772e-01	8.55124281e-02	5.83021572e-01
2.63864463e+00	7.31628158e-01	-1.48193490e-01	8.01841259e-02	6.63618794e-01
2.77966694e+00	8.11921661e-01	-1.37305269e-01	7.41920337e-02	7.48808426e-01
2.92292493e+00	8.97767604e-01	-1.26830776e-01	6.76213834e-02	8.38558211e-01
3.06827437e+00	9.89274901e-01	-1.17047203e-01	6.06085034e-02	9.32836201e-01
3.21556889e+00	1.08653631e+00	-1.08208695e-01	5.33369147e-02	1.03166453e+00
3.36466018e+00	1.18962758e+00	-1.00453927e-01	4.60204106e-02	1.13519406e+00
3.51539812e+00	1.29860670e+00	-9.37070381e-02	3.88806969e-02	1.24378036e+00
3.66763093e+00	1.41351317e+00	-8.76255531e-02	3.21228177e-02	1.35801043e+00
3.82120532e+00	1.53436737e+00	-8.16510361e-02	2.59161326e-02	1.47863246e+00
3.97596666e+00	1.66116998e+00	-7.51737327e-02	2.03828265e-02	1.60637907e+00
