0.00000000e+00	0.00000000e+00	-3.49846367e-01	1.16583707e-01	-2.33262660e-01
2.51728808e-03	6.65877661e-07	-3.49846165e-01	1.16583770e-01	-2.33261730e-01
1.00666176e-02	1.06486794e-05	-3.49843155e-01	1.16585150e-01	-2.33247356e-01
2.26403871e-02	5.38637149e-05	-3.49830148e-01	1.16591197e-01	-2.33185087e-01
4.02259358e-02	1.70036015e-04	-3.49795201e-01	1.16607510e-01	-2.33017654e-01
6.28055566e-02	4.14500199e-04	-3.49721619e-01	1.16641955e-01	-2.32665164e-01
9.03565137e-02	8.57921471e-04	-3.49588227e-01	1.16704426e-01	-2.32025879e-01
1.22851066e-01	1.58593893e-03	-3.49369256e-01	1.16806510e-01	-2.30976807e-01
1.60256493e-01	2.69873272e-03	-3.49034771e-01	1.16961214e-01	-2.29374824e-01
2.02535132e-01	4.31051678e-03	-3.48550675e-01	1.17182094e-01	-2.27058064e-01
2.49644411e-01	6.54895946e-03	-3.47879173e-01	1.17482781e-01	-2.23847433e-01
3.01536896e-01	9.55453434e-03	-3.46978970e-01	1.17875218e-01	-2.19549218e-01
3.58160335e-01	1.34798041e-02	-3.45805786e-01	1.18368319e-01	-2.13957663e-01
4.19457713e-01	1.84886404e-02	-3.44312815e-01	1.18965675e-01	-2.06858499e-01
4.85367309e-01	2.47553829e-02	-3.42451320e-01	1.19662913e-01	-1.98033024e-01
5.55822757e-01	3.24639420e-02	-3.40171266e-01	1.20445330e-01	-1.87261994e-01
6.30753115e-01	4.18068468e-02	-3.37422091e-01	1.21284203e-01	-1.74331041e-01
7.10082934e-01	5.29842456e-02	-3.34153608e-01	1.22133319e-01	-1.59036043e-01
7.93732336e-01	6.62028601e-02	-3.30316914e-01	1.22925651e-01	-1.41188403e-01
8.81617093e-01	8.16748995e-02	-3.25865414e-01	1.23571450e-01	-1.20619064e-01
9.73648712e-01	9.96169391e-02	-3.20756198e-01	1.23955657e-01	-9.71836017e-02
1.06973453e+00	1.20248767e-01	-3.14951304e-01	1.23939602e-01	-7.07629355e-02
1.16977778e+00	1.43792205e-01	-3.08419457e-01	1.23364060e-01	-4.12631921e-02
1.27367775e+00	1.70469910e-01	-3.01138558e-01	1.22056904e-01	-8.61174423e-03
1.38132981e+00	2.00504154e-01	-2.93098457e-01	1.19847646e-01	2.72533427e-02
1.49262556e+00	2.34115601e-01	-2.84305089e-01	1.16586776e-01	6.63972877e-02
1.60745294e+00	2.71522073e-01	-2.74784846e-01	1.12171180e-01	1.08908408e-01
1.72569633e+00	3.12937318e-01	-2.64588252e-01	1.06571517e-01	1.54920583e-01
1.84723666e+00	3.58569781e-01	-2.53789870e-01	9.98513093e-02	2.04631220e-01
