0.00000000e+00	0.00000000e+00	-2.33093320e-01	1.90751738e-02	-2.14018146e-01
2.51728808e-03	6.65877661e-07	-2.33093022e-01	1.90751899e-02	-2.14017166e-01
1.00666176e-02	1.06486794e-05	-2.33088565e-01	1.90754229e-02	-2.14002493e-01
2.26403871e-02	5.38637149e-05	-2.33069289e-01	1.90764253e-02	-2.13939000e-01
4.02259358e-02	1.70036015e-04	-2.33017483e-01	1.90791152e-02	-2.13768332e-01
6.28055566e-02	4.14500199e-04	-2.32908493e-01	1.90847739e-02	-2.13409219e-01
9.03565137e-02	8.57921471e-04	-2.32710915e-01	1.90950442e-02	-2.12757949e-01
1.22851066e-01	1.58593893e-03	-2.32386888e-01	1.91119306e-02	-2.11689018e-01
1.60256493e-01	2.69873272e-03	-2.31892373e-01	1.91377996e-02	-2.10055841e-01
2.02535132e-01	4.31051678e-03	-2.31177859e-01	1.91753942e-02	-2.07691948e-01
2.49644411e-01	6.54895946e-03	-2.30189012e-01	1.92278319e-02	-2.04412221e-01
3.01536896e-01	9.55453434e-03	-2.28867670e-01	1.92986047e-02	-2.00014531e-01
3.58160335e-01	1.34798041e-02	-2.27153279e-01	1.93915393e-02	-1.94281936e-01
4.19457713e-01	1.84886404e-02	-2.24984648e-01	1.95107178e-02	-1.86985290e-01
4.85367309e-01	2.47553829e-02	-2.22302362e-01	1.96603153e-02	-1.77886664e-01
5.55822757e-01	3.24639420e-02	-2.19051831e-01	1.98443189e-02	-1.66743570e-01
6.30753115e-01	4.18068468e-02	-2.15187202e-01	2.00661531e-02	-1.53314202e-01
7.10082934e-01	5.29842456e-02	-2.10676183e-01	2.03282211e-02	-1.37363717e-01
7.93732336e-01	6.62028601e-02	-2.05505105e-01	2.06314860e-02	-1.18670758e-01
8.81617093e-01	8.16748995e-02	-1.99683634e-01	2.09750881e-02	-9.70336463e-02
9.73648712e-01	9.96169391e-02	-1.93247422e-01	2.13558963e-02	-7.22745867e-02
1.06973453e+00	1.20248767e-01	-1.86256147e-01	2.17676974e-02	-4.42396822e-02
