0.00000000e+00	0.00000000e+00	-7.78147320e-02	1.53091604e-03	-7.62838160e-02
2.51728808e-03	6.65877661e-07	-7.78145765e-02	1.53092391e-03	-7.62829867e-02
1.00666176e-02	1.06486794e-05	-7.78122464e-02	1.53104240e-03	-7.62705553e-02
2.26403871e-02	5.38637149e-05	-7.78021674e-02	1.53155462e-03	-7.62167491e-02
4.02259358e-02	1.70036015e-04	-7.77750875e-02	1.53293028e-03	-7.60721212e-02
6.28055566e-02	4.14500199e-04	-7.77181650e-02	1.53581571e-03	-7.57678491e-02
9.03565137e-02	8.57921471e-04	-7.76151373e-02	1.54101825e-03	-7.52161976e-02
1.22851066e-01	1.58593893e-03	-7.74466030e-02	1.54947365e-03	-7.43111904e-02
1.60256493e-01	2.69873272e-03	-7.71904718e-02	1.56219503e-03	-7.29295441e-02
2.02535132e-01	4.31051678e-03	-7.68226449e-02	1.58019793e-03	-7.09319302e-02
2.49644411e-01	6.54895946e-03	-7.63180083e-02	1.60440433e-03	-6.81646445e-02
3.01536896e-01	9.55453434e-03	-7.56517447e-02	1.63553692e-03	-6.44616734e-02
3.58160335e-01	1.34798041e-02	-7.48010048e-02	1.67401915e-03	-5.96471815e-02
4.19457713e-01	1.84886404e-02	-7.37469824e-02	1.71992049e-03	-5.35384216e-02
4.85367309e-01	2.47553829e-02	-7.24771027e-02	1.77297185e-03	-4.59487479e-02
5.55822757e-01	3.24639420e-02	-7.09871442e-02	1.83267096e-03	-3.66905313e-02
6.30753115e-01	4.18068468e-02	-6.92826158e-02	1.89843881e-03	-2.55773301e-02
7.10082934e-01	5.29842456e-02	-6.73787606e-02	1.96973249e-03	-1.24247825e-02
7.93732336e-01	6.62028601e-02	-6.52987530e-02	2.04600043e-03	2.95010750e-03
8.81617093e-01	8.16748995e-02	-6.30701081e-02	2.12646468e-03	2.07312561e-02
9.73648712e-01	9.96169391e-02	-6.07203726e-02	2.20986279e-03	4.11064293e-02
1.06973453e+00	1.20248767e-01	-5.82734446e-02	2.29435571e-03	6.42696780e-02
1.16977778e+00	1.43792205e-01	-5.57476892e-02	2.37767378e-03	9.04221898e-02
1.27367775e+00	1.70469910e-01	-5.31561059e-02	2.45738737e-03	1.19771191e-01
1.38132981e+00	2.00504154e-01	-5.05078452e-02	2.53113339e-03	1.52527442e-01
1.49262556e+00	2.34115601e-01	-4.78102965e-02	2.59665594e-03	1.88901960e-01
1.60745294e+00	2.71522073e-01	-4.50709830e-02	2.65165905e-03	2.29102749e-01
1.72569633e+00	3.12937318e-01	-4.22988418e-02	2.69350667e-03	2.73331983e-01
1.84723666e+00	3.58569781e-01	-3.95048057e-02	2.71882757e-03	3.21783803e-01
1.97195156e+00	4.08621386e-01	-3.67016470e-02	2.72310491e-03	3.74642844e-01
