0.00000000e+00	0.00000000e+00	-3.07335572e-01	1.04773672e-01	-2.02561899e-01
2.51728808e-03	6.65877661e-07	-3.07335359e-01	1.04773738e-01	-2.02560956e-01
1.00666176e-02	1.06486794e-05	-3.07332182e-01	1.04775123e-01	-2.02546410e-01
2.26403871e-02	5.38637149e-05	-3.07318454e-01	1.04781184e-01	-2.02483406e-01
4.02259358e-02	1.70036015e-04	-3.07281557e-01	1.04797545e-01	-2.02313977e-01
6.28055566e-02	4.14500199e-04	-3.07203889e-01	1.04832052e-01	-2.01957336e-01
9.03565137e-02	8.57921471e-04	-3.07063069e-01	1.04894639e-01	-2.01310508e-01
1.22851066e-01	1.58593893e-03	-3.06831899e-01	1.04996964e-01	-2.00248996e-01
1.60256493e-01	2.69873272e-03	-3.06478713e-01	1.05152008e-01	-1.98627972e-01
2.02535132e-01	4.31051678e-03	-3.05967459e-01	1.05373647e-01	-1.96283295e-01
2.49644411e-01	6.54895946e-03	-3.05258023e-01	1.05675868e-01	-1.93033195e-01
3.01536896e-01	9.55453434e-03	-3.04306587e-01	1.06070977e-01	-1.88681076e-01
3.58160335e-01	1.34798041e-02	-3.03065925e-01	1.06568732e-01	-1.83017389e-01
4.19457713e-01	1.84886404e-02	-3.01485904e-01	1.07174009e-01	-1.75823254e-01
4.85367309e-01	2.47553829e-02	-2.99514005e-01	1.07884324e-01	-1.66874299e-01
5.55822757e-01	3.24639420e-02	-2.97095874e-01	1.08687381e-01	-1.55944551e-01
6.30753115e-01	4.18068468e-02	-2.94176029e-01	1.09557684e-01	-1.42811499e-01
7.10082934e-01	5.29842456e-02	-2.90698603e-01	1.10454080e-01	-1.27260277e-01
7.93732336e-01	6.62028601e-02	-2.86608155e-01	1.11314795e-01	-1.09090500e-01
8.81617093e-01	8.16748995e-02	-2.81850684e-01	1.12057192e-01	-8.81185928e-02
9.73648712e-01	9.96169391e-02	-2.76374579e-01	1.12574505e-01	-6.41831345e-02
1.06973453e+00	1.20248767e-01	-2.70132058e-01	1.12737227e-01	-3.71460640e-02
1.16977778e+00	1.43792205e-01	-2.63080886e-01	1.12395649e-01	-6.89303226e-03
1.27367775e+00	1.70469910e-01	-2.55186607e-01	1.11387747e-01	2.66710498e-02
1.38132981e+00	2.00504154e-01	-2.46425622e-01	1.09550922e-01	6.36294537e-02
1.49262556e+00	2.34115601e-01	-2.36789333e-01	1.06741977e-01	1.04068245e-01
1.60745294e+00	2.71522073e-01	-2.26288459e-01	1.02860236e-01	1.48093850e-01
1.72569633e+00	3.12937318e-01	-2.14955932e-01	9.78725845e-02	1.95853971e-01
1.84723666e+00	3.58569781e-01	-2.02845663e-01	9.18316035e-02	2.47555721e-01
1.97195156e+00	4.08621386e-01	-1.90025662e-01	8.48757732e-02	3.03471497e-01
2.09971545e+00	4.63286339e-01	-1.76570096e-01	7.72131029e-02	3.63929346e-01
2.23039968e+00	5.22749943e-01	-1.62557876e-01	6.90947423e-02	4.29286809e-01
2.36387266e+00	5.87187446e-01	-1.48082884e-01	6.07868951e-02	4.99891457e-01
2.50000000e+00	6.56762917e-01	-1.33273777e-01	5.25458880e-02	5.76035028e-01
2.63864463e+00	7.31628158e-01	-1.18316630e-01	4.45990786e-02	6.57910607e-01
2.77966694e+00	8.11921661e-01	-1.03472490e-01	3.71329275e-02	7.45582099e-01
2.92292493e+00	8.97767604e-01	-8.90810091e-02	3.02881337e-02	8.38974729e-01
3.06827437e+00	9.89274901e-01	-7.55401435e-02	2.41611781e-02	9.37895935e-01
3.21556889e+00	1.08653631e+00	-6.32556090e-02	1.88073602e-02	1.04208806e+00
3.36466018e+00	1.18962758e+00	-5.25634056e-02	1.42453002e-02	1.15130947e+00
3.51539812e+00	1.29860670e+00	-4.36424260e-02	1.04620752e-02	1.26542635e+00
3.66763093e+00	1.41351317e+00	-3.64548051e-02	7.41790917e-03	1.38447627e+00
3.82120532e+00	1.53436737e+00	-3.07500403e-02	5.05025235e-03	1.50866758e+00
3.97596666e+00	1.66116998e+00	-2.61455439e-02	3.27955219e-03	1.63830399e+00
4.13175911e+00	1.79390150e+00	-2.22529884e-02	2.01455969e-03	1.77366307e+00
4.28842581e+00	1.93252183e+00	-1.87892494e-02	1.15856350e-03	1.91489114e+00
4.44580900e+00	2.07696992e+00	-1.56205351e-02	6.15771221e-04	2.06196516e+00
4.60375022e+00	2.22716355e+00	-1.27362762e-02	2.97597051e-04	2.21472487e+00
4.76209042e+00	2.38299911e+00	-1.01881315e-02	1.28139546e-04	2.37293912e+00
4.92067018e+00	2.54435156e+00	-8.03045889e-03	4.79113925e-05	2.53636901e+00
5.07932982e+00	2.71107438e+00	-6.28620350e-03	1.50614124e-05	2.70480324e+00
5.23790958e+00	2.88299972e+00	-4.93140997e-03	3.82281511e-06	2.87807213e+00
5.39624978e+00	3.05993847e+00	-3.89759075e-03	7.44825551e-07	3.05604163e+00
5.55419100e+00	3.24168063e+00	-3.08098269e-03	1.04621679e-07	3.23859975e+00
5.71157419e+00	3.42799556e+00	-2.35798278e-03	9.81094990e-09	3.42563759e+00
5.86824089e+00	3.61863244e+00	-1.60410083e-03	5.59490443e-10	3.61702834e+00
6.02403334e+00	3.81332077e+00	-7.16817573e-04	1.73472058e-11	3.81260395e+00
6.17879468e+00	4.01177099e+00	3.61883181e-04	2.56168609e-13	4.01213287e+00
6.33236907e+00	4.21367507e+00	1.62637709e-03	1.54372283e-15	4.21530145e+00
6.48460188e+00	4.41870737e+00	2.99951346e-03	3.20268026e-18	4.42170688e+00
6.63533982e+00	4.62652533e+00	4.34175929e-03	2.11774671e-21	4.63086709e+00
6.78443111e+00	4.83677048e+00	5.48060130e-03	2.94104533e-25	4.84225108e+00
6.93172563e+00	5.04906933e+00	6.25580216e-03	7.16410963e-30	5.05532513e+00
7.07707507e+00	5.26303441e+00	6.56628675e-03	2.36384664e-35	5.26960070e+00
7.22033306e+00	5.47826540e+00	6.40052985e-03	7.75051989e-42	5.48466593e+00
7.36135537e+00	5.69435021e+00	5.83689620e-03	1.86330342e-49	5.70018711e+00
7.50000000e+00	5.91086625e+00	5.01388896e-03	2.50474578e-58	5.91588014e+00
7.63612734e+00	6.12738162e+00	4.08507493e-03	1.31036057e-68	6.13146669e+00
7.76960032e+00	6.34345645e+00	3.17930775e-03	2.10055470e-80	6.34663576e+00
7.90028455e+00	6.55864422e+00	2.38002351e-03	7.88520405e-94	6.56102425e+00
8.02804844e+00	6.77249314e+00	1.72461570e-03	5.75169710e-109	6.77421775e+00
8.15276334e+00	6.98454752e+00	1.21626260e-03	5.60484861e-126	6.98576378e+00
8.27430367e+00	7.19434925e+00	8.38548480e-04	5.14924955e-145	7.19518780e+00
8.39254706e+00	7.40143920e+00	5.67269899e-04	1.97192327e-167	7.40200646e+00
8.50737444e+00	7.60535869e+00	3.77715756e-04	8.91062487e-191	7.60573641e+00
8.61867019e+00	7.80565100e+00	2.48241941e-04	3.29069394e-216	7.80589924e+00
8.72632225e+00	8.00186277e+00	1.61465659e-04	1.04458284e-243	8.00202423e+00
8.83022222e+00	8.19354553e+00	1.04213185e-04	3.24962726e-273	8.19364974e+00
8.93026547e+00	8.38025714e+00	6.69185035e-05	1.23119395e-304	8.38032406e+00
9.02635129e+00	8.56156323e+00	4.28644332e-05	0.00000000e+00	8.56160609e+00
9.11838291e+00	8.73703864e+00	2.74617500e-05	0.00000000e+00	8.73706611e+00
9.20626766e+00	8.90626884e+00	1.76440015e-05	0.00000000e+00	8.90628649e+00
9.28991707e+00	9.06885127e+00	1.13986242e-05	0.00000000e+00	9.06886267e+00
9.36924689e+00	9.22439670e+00	7.42406710e-06	0.00000000e+00	9.22440412e+00
9.44417724e+00	9.37253053e+00	4.88751290e-06	0.00000000e+00	9.37253542e+00
9.51463269e+00	9.51289405e+00	3.26057667e-06	0.00000000e+00	9.51289731e+00
9.58054229e+00	9.64514564e+00	2.20973121e-06	0.00000000e+00	9.64514785e+00
9.64183967e+00	9.76896191e+00	1.52496868e-06	0.00000000e+00	9.76896343e+00
9.69846310e+00	9.88403880e+00	1.07412051e-06	0.00000000e+00	9.88403987e+00
9.75035559e+00	9.99009261e+00	7.73858158e-07	0.00000000e+00	9.99009339e+00
9.79746487e+00	1.00868610e+01	5.71444135e-07	0.00000000e+00	1.00868615e+01
9.83974351e+00	1.01741037e+01	4.33322718e-07	0.00000000e+00	1.01741042e+01
9.87714893e+00	1.02516037e+01	3.38008609e-07	0.00000000e+00	1.02516041e+01
9.90964349e+00	1.03191676e+01	2.71646302e-07	0.00000000e+00	1.03191679e+01
9.93719444e+00	1.03766264e+01	2.25236687e-07	0.00000000e+00	1.03766266e+01
9.95977406e+00	1.04238362e+01	1.92908091e-07	0.00000000e+00	1.04238364e+01
9.97735961e+00	1.04606786e+01	1.70830185e-07	0.00000000e+00	1.04606787e+01
9.98993338e+00	1.04870609e+01	1.56537306e-07	0.00000000e+00	1.04870611e+01
9.99748271e+00	1.05029169e+01	1.48508933e-07	0.00000000e+00	1.05029170e+01
1.00000000e+01	1.05082067e+01	1.45919924e-07	0.00000000e+00	1.05082068e+01
